phoneme,name,county,latitude,longitude
0155,Arapahoe,Cheyenne County,38.853,-102.179
0171,Arlington,Kiowa County,38.336,-103.343
0214,Auburn,Weld County,40.368,-104.637
0328,Beaver Creek,Eagle County,39.605,-106.515
0367,Bellvue,Larimer County,40.626,-105.171
0415,Beulah,Pueblo County,38.076,-104.986
0536,Bovina,Lincoln County,39.462,-103.942
0564,Brandon,Kiowa County,38.446,-102.440
0655,Buckeye,Larimer County,40.827,-105.095
0691,Burns,Eagle County,39.873,-106.882
0712,Caddoa,Bent County,38.048,-102.963
0813,Cascade,El Paso County,38.897,-104.972
0859,Salina,Boulder County,40.051,-105.373
0886,Chama,Costilla County,37.163,-105.375
0962,Cimarron,Montrose County,38.442,-107.556
1107,Cope,Washington County,39.669,-102.850
1124,Cornish,Weld County,40.523,-104.413
1300,Delhi,Las Animas County,37.642,-104.018
1377,Downieville,Clear Creek County,39.767,-105.615
1406,Dumont,Clear Creek County,39.764,-105.599
1418,Dupont,Adams County,39.838,-104.912
1869,Garfield,Chaffee County,38.552,-106.292
1885,Gateway,Mesa County,38.678,-108.980
1936,Glen Haven,Larimer County,40.454,-105.449
1975,Goodrich,Morgan County,40.253,-103.799
1986,Gould,Jackson County,40.526,-106.027
2010,Granite,Chaffee County,39.044,-106.262
2013,Grant,Park County,39.460,-105.662
2053,Greenland,Douglas County,39.182,-104.855
2082,Guadalupe,Conejos County,37.095,-106.026
2176,Hartsel,Park County,39.022,-105.798
2234,Henderson,Adams County,39.922,-104.868
2247,Hermosa,La Plata County,37.415,-107.835
2371,Howardsville,San Juan County,37.836,-107.594
2484,Jefferson,Park County,39.377,-105.801
2611,Kinikinik,Larimer County,40.712,-105.738
2688,Lake George,Park County,38.980,-105.358
2765,Lawson,Clear Creek County,39.764,-105.624
2811,Leyden,Jefferson County,39.845,-105.184
2838,Lindon,Washington County,39.737,-103.406
2980,Mack,Mesa County,39.224,-108.865
3071,Marshall,Boulder County,39.956,-105.230
3191,Meredith,Pitkin County,39.362,-106.731
3565,Norrie,Pitkin County,39.325,-106.656
3649,Ohio City,Gunnison County,38.568,-106.567
3779,Pandora,San Miguel County,37.933,-107.786
3791,Parkdale,Fremont County,38.487,-105.372
3801,Parlin,Gunnison County,38.503,-106.726
3871,Peyton,El Paso County,39.029,-104.483
3962,Pleasant View,Montezuma County,37.588,-108.766
4012,Portland,Fremont County,38.391,-105.025
4070,Punkin Center,Lincoln County,38.852,-103.701
4098,Radium,Grand County,39.960,-106.541
4116,Rand,Jackson County,40.454,-106.179
4351,Rush,El Paso County,38.846,-104.092
4422,San Pablo,Costilla County,37.147,-105.395
4788,Stonington,Baca County,37.294,-102.187
4932,Thatcher,Las Animas County,37.546,-104.108
4954,Thurman,Washington County,39.741,-103.218
5132,Vernon,Yuma County,39.946,-102.315
5147,Villa Grove,Saguache County,38.248,-105.949
5251,Waverly,Larimer County,40.736,-105.077
5379,Whitewater,Mesa County,38.990,-108.452
5462,Wolcott,Eagle County,39.703,-106.679
