phoneme,name,county,latitude,longitude
2905,Loraine,Renville County,48.866,-101.568
5193,Wales,Cavalier County,48.896,-98.603
3698,Orrin,Pierce County,48.091,-100.163
1021,Clyde,Cavalier County,48.770,-98.899
3861,Perth,Towner County,48.716,-99.458
4128,Rawson,McKenzie County,47.818,-103.543
0027,Agate,Rolette County,48.623,-99.493
0062,Alfred,LaMoure County,46.603,-98.999
0249,Baldwin,Burleigh County,47.027,-100.749
0791,Carpenter,Rolette County,48.960,-99.977
0808,Cartwright,McKenzie County,47.860,-103.926
1585,Emmet,McLean County,47.646,-101.654
2137,Hannover,Oliver County,47.111,-101.427
2194,Havelock,Hettinger County,46.475,-102.744
2363,Huff,Morton County,46.624,-100.652
2522,Josephine,Benson County,47.940,-99.314
3285,Moffit,Burleigh County,46.678,-100.295
3588,Northgate,Burke County,48.991,-102.262
3600,Norwich,McHenry County,48.246,-100.989
3843,Penn,Ramsey County,48.222,-99.089
4354,Russell,Bottineau County,48.671,-100.902
4374,Saint Anthony,Morton County,46.617,-100.913
4553,Shields,Grant County,46.234,-101.126
4974,Tokio,Benson County,47.925,-98.816
5225,Warsaw,Walsh County,48.296,-97.255
5381,Whitman,Nelson County,48.159,-98.120
