phoneme,name,county,latitude,longitude
4941,Thompsonville,Franklin County,37.918,-88.762
0663,Buda,Bureau County,41.326,-89.679
3611,Oak Grove,Rock Island County,41.411,-90.571
4406,San Jose,Logan County,40.305,-89.605
1271,Dayton,LaSalle County,41.385,-88.794
4220,Rinard,Wayne County,38.571,-88.465
0072,Allendale,Wabash County,38.527,-87.710
0892,Chapin,Morgan County,39.766,-90.399
1350,Dix,Jefferson County,38.442,-88.938
4724,St. Rose,Clinton County,38.684,-89.555
0539,Bowen,Hancock County,40.233,-91.063
0098,Altona,Knox County,41.115,-90.165
0734,Camargo,Douglas County,39.800,-88.164
1578,Emden,Logan County,40.299,-89.485
0166,Argyle,Boone County,42.355,-88.939
0667,Buffalo,Sangamon County,39.853,-89.409
1121,Cornell,Livingston County,40.990,-88.729
3969,Plymouth,Hancock County,40.292,-90.916
2311,Hoffman,Clinton County,38.541,-89.264
3601,Norwood,Peoria County,40.706,-89.699
0922,Cherry,Bureau County,41.427,-89.213
4991,Towanda,McLean County,40.564,-88.899
1898,Georgetown,McDonough County,40.461,-90.718
3173,Melvin,Ford County,40.568,-88.248
2292,Hillsdale,Rock Island County,41.614,-90.173
2539,Karnak,Pulaski County,37.294,-88.975
0387,Benson,Woodford County,40.851,-89.122
0661,Buckner,Franklin County,37.983,-89.016
3348,Moro,Madison County,38.925,-90.022
3491,New Haven,Gallatin County,37.898,-88.127
1488,Edgewood,Effingham County,38.921,-88.661
2382,Hull,Pike County,39.707,-91.207
4556,Shirley,McLean County,40.407,-89.063
5117,Varna,Marshall County,41.036,-89.226
0524,Bonnie,Jefferson County,38.203,-88.903
0773,Carbon Hill,Grundy County,41.297,-88.300
3164,Medora,Jersey County,39.177,-90.141
5272,Weldon,De Witt County,40.121,-88.745
2523,Joy,Mercer County,41.197,-90.880
1229,Cutler,Perry County,38.032,-89.566
2383,Humboldt,Coles County,39.604,-88.319
0344,Belgium,Vermilion County,40.061,-87.638
2484,Jeffersonville,Wayne County,38.443,-88.404
1971,Good Hope,McDonough County,40.558,-90.673
3668,Olivet,Vermilion County,39.942,-87.644
4251,Roberts,Ford County,40.613,-88.183
2519,Joppa,Massac County,37.206,-88.845
4826,Summerfield,St. Clair County,38.597,-89.752
3775,Panama,Bond County,39.029,-89.524
3475,New Canton,Pike County,39.636,-91.096
4722,St. Peter,Fayette County,38.868,-88.854
3697,Orient,Franklin County,37.918,-88.978
1727,Flat Rock,Crawford County,38.902,-87.672
2062,Greenwood,McHenry County,42.393,-88.389
2746,Latham,Logan County,39.969,-89.162
3086,Mason,Effingham County,38.953,-88.624
2384,Hume,Edgar County,39.797,-87.869
3215,Middletown,Logan County,40.100,-89.591
1029,Coalton,Montgomery County,39.283,-89.301
2774,Lee,DeKalb County,41.795,-88.942
3004,Malden,Bureau County,41.424,-89.369
1464,Easton,Mason County,40.233,-89.843
0173,Armington,Tazewell County,40.339,-89.311
0608,Broadlands,Champaign County,39.909,-87.994
4120,Ransom,LaSalle County,41.156,-88.650
1710,Fillmore,Montgomery County,39.115,-89.279
2564,Kenney,De Witt County,40.097,-89.086
0249,Baldwin,Randolph County,38.183,-89.843
1695,Fayetteville,St. Clair County,38.378,-89.795
1640,Ewing,Franklin County,38.089,-88.852
2905,Loraine,Adams County,40.154,-91.222
4522,Seymour,Champaign County,40.107,-88.427
5161,Virgil,Kane County,41.956,-88.537
4338,Royal,Champaign County,40.193,-87.973
4564,Sibley,Ford County,40.587,-88.381
4105,Raleigh,Saline County,37.827,-88.532
3448,Nebo,Pike County,39.443,-90.791
2854,Little York,Warren County,41.011,-90.746
3233,Millbrook,Kendall County,41.598,-88.553
3146,McNabb,Putnam County,41.177,-89.209
1529,Elliott,Ford County,40.465,-88.272
0611,Brocton,Edgar County,39.716,-87.933
1087,Compton,Lee County,41.694,-89.081
3946,Plainville,Adams County,39.786,-91.185
4467,Sawyerville,Macoupin County,39.078,-89.807
0854,Cedar Point,LaSalle County,41.263,-89.126
3013,Manchester,Scott County,39.542,-90.332
3492,New Holland,Logan County,40.185,-89.581
0966,Cisco,Piatt County,40.011,-88.726
1153,Crab Orchard,Williamson County,37.729,-88.804
2233,Henderson,Knox County,41.025,-90.356
0080,Allerton,Champaign County,39.916,-87.935
2175,Hartsburg,Logan County,40.251,-89.441
3041,Mapleton,Peoria County,40.566,-89.732
0364,Bellmont,Wabash County,38.384,-87.911
3118,McClure,Alexander County,37.318,-89.431
1232,Cypress,Johnson County,37.365,-89.018
5477,Woodland,Iroquois County,40.714,-87.731
3121,McCook,Cook County,41.798,-87.845
3842,Penfield,Champaign County,40.303,-87.947
0698,Bush,Williamson County,37.843,-89.131
0658,Buckingham,Kankakee County,41.047,-88.175
3624,Oakford,Menard County,40.103,-89.963
2535,Kangley,LaSalle County,41.146,-88.874
2419,Indianola,Vermilion County,39.927,-87.740
3769,Palmer,Christian County,39.458,-89.404
3283,Modoc,Randolph County,38.053,-90.037
2760,Lawrence,McHenry County,42.441,-88.641
1532,Elizabethtown,Hardin County,37.446,-88.305
5354,White City,Macoupin County,39.065,-89.763
0013,Adair,McDonough County,40.419,-90.497
4496,Seaton,Mercer County,41.102,-90.802
1220,Curran,Sangamon County,39.742,-89.772
3183,Menominee,Jo Daviess County,42.488,-90.533
4210,Ridgefield,McHenry County,42.268,-88.361
3257,Milton,Pike County,39.564,-90.650
5132,Verona,Grundy County,41.218,-88.501
2237,Henning,Vermilion County,40.305,-87.701
3318,Montrose,Cumberland County,39.166,-88.378
5275,Wellington,Iroquois County,40.539,-87.680
2736,LaPlace,Piatt County,39.800,-88.718
5127,Vermilion,Edgar County,39.581,-87.589
4151,Reddick,Kankakee County,41.098,-88.249
2497,Jewett,Cumberland County,39.208,-88.246
0051,Alden,McHenry County,42.459,-88.518
0739,Cameron,Warren County,40.889,-90.517
5314,West Union,Clark County,39.216,-87.666
3791,Parkersburg,Richland County,38.590,-88.057
4563,Shumway,Effingham County,39.185,-88.652
4598,Smithfield,Fulton County,40.473,-90.292
5405,Williamson,Madison County,38.986,-89.764
4099,Radom,Washington County,38.282,-89.192
1555,Ellsworth,McLean County,40.450,-88.717
2544,Keensburg,Wabash County,38.351,-87.869
0629,Broughton,Hamilton County,37.935,-88.462
5179,Waggoner,Montgomery County,39.378,-89.653
3282,Modesto,Macoupin County,39.478,-89.982
2556,Kempton,Ford County,40.936,-88.237
5472,Woodburn,Macoupin County,39.047,-90.012
4265,Rockbridge,Greene County,39.269,-90.204
1981,Gorham,Jackson County,37.718,-89.486
3565,Norris,Fulton County,40.626,-90.032
0170,Arlington,Bureau County,41.474,-89.249
4581,Sims,Wayne County,38.360,-88.531
0700,Butler,Montgomery County,39.199,-89.534
0652,Bryant,Fulton County,40.466,-90.092
0722,Calhoun,Richland County,38.650,-88.044
4706,St. Johns,Perry County,38.031,-89.241
2646,La Fayette,Stark County,41.108,-89.972
4602,Smithville,Peoria County,40.660,-89.800
1007,Cleveland,Henry County,41.506,-90.315
1246,Dana,LaSalle County,40.958,-88.950
1364,Donnellson,Bond County,39.031,-89.476
1101,Cooksville,McLean County,40.543,-88.716
1793,Fowler,Adams County,40.008,-91.259
3411,Muncie,Vermilion County,40.116,-87.845
0243,Baileyville,Ogle County,42.198,-89.595
4065,Pulaski,Pulaski County,37.214,-89.206
1649,Fairdale,DeKalb County,42.100,-88.933
5430,Wilton Center,Will County,41.351,-87.960
1090,Concord,Morgan County,39.817,-90.373
1524,Eldred,Greene County,39.288,-90.552
0397,Berlin,Sangamon County,39.759,-89.903
5311,West Point,Hancock County,40.255,-91.183
0078,Allenville,Moultrie County,39.556,-88.530
2145,Harding,LaSalle County,41.515,-88.849
1689,Ferris,Hancock County,40.469,-91.170
1572,Elwin,Macon County,39.852,-88.944
4690,St. Augustine,Knox County,40.718,-90.411
