phoneme,name,county,latitude,longitude
3759,Oakley,Gove County,39.123,-100.845
4797,Spring Hill,Johnson County,38.793,-94.784
2168,Sherman,Sedgwick County,37.787,-97.641
1054,Clay,Reno County,38.032,-97.840
3406,Minneapolis,Ottawa County,39.122,-97.707
5393,Wellsville,Franklin County,38.718,-95.082
1261,Creswell,Cowley County,37.089,-97.018
2785,Noble,Dickinson County,38.997,-97.005
4709,Silver Lake,Shawnee County,39.102,-95.859
0760,Marion,Marion County,38.348,-97.017
4455,Rossville,Shawnee County,39.162,-95.966
1651,Elkhart,Morton County,37.008,-101.890
2355,Haskell,Haskell County,37.555,-100.880
0814,Little River,Reno County,38.122,-97.748
1373,Elk,Osage County,38.804,-95.552
1384,Delaware,Jefferson County,39.358,-95.493
5003,Syracuse,Hamilton County,37.981,-101.753
0919,Center,Smith County,39.786,-98.784
4072,Plainville,Rooks County,39.235,-99.298
0807,Caney,Montgomery County,37.011,-95.935
4640,Sedgwick,Harvey County,37.955,-97.427
1595,Edgerton,Johnson County,38.765,-95.008
5450,Westwood,Johnson County,39.041,-94.617
4974,Superior,McPherson County,38.211,-97.751
2965,Union,Jefferson County,39.207,-95.219
0697,Oswego,Cherokee County,37.168,-95.112
0919,Center,Doniphan County,39.807,-95.094
0725,Fairview,Jefferson County,39.178,-95.437
4640,Sedgwick,Harvey County,37.918,-97.420
1171,Lincoln,Dickinson County,38.910,-97.325
0026,Afton,Sedgwick County,37.612,-97.653
2730,Kentucky,Jefferson County,39.094,-95.417
2368,Haven,Reno County,37.889,-97.784
5528,Willow Springs,Douglas County,38.804,-95.289
2457,Hill City,Graham County,39.400,-99.816
2528,Horton,Brown County,39.661,-95.526
3292,Meade,Meade County,37.286,-100.340
2959,Lexington,Johnson County,38.914,-94.988
4794,Spring,Butler County,37.692,-96.877
2601,Iowa,Doniphan County,39.902,-95.265
0527,Bolton,Cowley County,37.035,-97.065
0815,Johnson City,Stanton County,37.571,-101.751
4905,Stockton,Rooks County,39.438,-99.265
0728,Chapman,Dickinson County,38.972,-97.023
1698,Empire,McPherson County,38.391,-97.538
1496,Dudley,Haskell County,37.566,-101.008
0825,Carbondale,Osage County,38.819,-95.689
0919,Center,Ness County,38.507,-99.860
0252,Baker,Gove County,39.009,-100.214
0797,Osborne,Osborne County,39.439,-98.695
0215,Atwood,Rawlins County,39.814,-101.042
5209,Valley,Miami County,38.524,-94.855
2591,Inman,McPherson County,38.232,-97.773
3949,Payne,Sedgwick County,37.790,-97.198
4518,Sheridan,Crawford County,37.401,-94.861
4825,St. Francis,Cheyenne County,39.772,-101.800
2323,Harper,Harper County,37.287,-98.026
3519,Mount Pleasant,Labette County,37.165,-95.320
1053,Erie,Neosho County,37.602,-95.305
1797,Fargo,Seward County,37.127,-100.752
3876,Oxford,Sumner County,37.264,-97.195
2804,La Crosse,Rush County,38.531,-99.309
4089,Pleasanton,Linn County,38.178,-94.711
1171,Lincoln,Coffey County,38.358,-95.885
2537,Hoxie,Sheridan County,39.358,-100.442
1526,Eagle,Sedgwick County,37.864,-97.541
1182,Conway,Sumner County,37.431,-97.642
1685,Elwood,Doniphan County,39.756,-94.872
0760,Marion,Bourbon County,37.833,-94.988
0919,Center,Lyon County,38.253,-96.238
5211,Valley Falls,Jefferson County,39.343,-95.460
0751,Parker,Montgomery County,37.087,-95.652
2193,Jefferson,Jefferson County,39.339,-95.260
1244,Crawford,Crawford County,37.506,-94.861
0919,Center,Dickinson County,38.915,-97.083
3395,Milton,Butler County,37.951,-97.081
3676,Nickerson,Reno County,38.147,-98.084
2987,Lyndon,Osage County,38.610,-95.684
0098,Altamont,Labette County,37.190,-95.297
1791,Falls,Chase County,38.345,-96.543
4070,Plains,Meade County,37.260,-100.593
0729,Enterprise,Ford County,37.633,-99.952
5404,West Branch,Marion County,38.210,-97.316
4801,Spring Valley,Cherokee County,37.068,-94.786
4639,Sedan,Chautauqua County,37.127,-96.187
4594,Sarcoxie,Jefferson County,39.093,-95.225
3865,Overbrook,Osage County,38.781,-95.557
2188,Greeley,Sedgwick County,37.873,-97.655
4213,Solomon,Dickinson County,38.921,-97.369
2097,Madison,Greenwood County,38.124,-96.203
4833,St. John,Stafford County,38.037,-98.753
4352,Riley,Riley County,39.299,-96.831
0813,Canton,McPherson County,38.401,-97.420
0706,Burlingame,Osage County,38.754,-95.835
0794,Liberty,Linn County,38.332,-94.991
0731,Troy,Doniphan County,39.783,-95.090
0919,Center,Jewell County,39.786,-98.213
1434,Dighton,Lane County,38.482,-100.467
3447,Montezuma,Gray County,37.596,-100.443
2771,Kiowa,Barber County,37.029,-98.499
1699,Emporia,Lyon County,38.368,-96.168
0398,Benton,Butler County,37.789,-97.109
0398,Benton,Atchison County,39.493,-95.404
1589,Jackson,Lyon County,38.398,-96.022
1590,Stafford,Stafford County,37.962,-98.601
4666,Sharon Springs,Wallace County,38.942,-101.754
3953,Peabody,Marion County,38.169,-97.107
0919,Center,Hodgeman County,38.087,-99.899
2302,Hanover,Washington County,39.872,-96.859
4390,Rock Creek,Coffey County,38.387,-95.586
2163,Grant,Dickinson County,38.914,-97.200
5341,Wilson,Ellsworth County,38.834,-98.421
0997,Chetopa,Labette County,37.037,-95.090
3681,Ninnescah,Cowley County,37.353,-97.092
0730,Highland,Doniphan County,39.860,-95.270
0153,Appleton,Clark County,37.391,-99.914
1133,Coldwater,Comanche County,37.197,-99.190
4118,Pomona,Franklin County,38.608,-95.452
4451,Ross,Osborne County,39.530,-98.539
2043,Vermillion,Marshall County,39.697,-96.405
0744,Mission,Neosho County,37.521,-95.158
3519,Mount Pleasant,Atchison County,39.474,-95.170
4138,Richland,Ford County,37.700,-100.058
1171,Lincoln,Franklin County,38.567,-95.316
1991,Galva,McPherson County,38.382,-97.538
0743,Perry,Jefferson County,39.076,-95.393
4163,Powhattan,Brown County,39.724,-95.709
3729,Norton,Jefferson County,39.392,-95.310
1383,Deerfield,Kearny County,38.020,-101.163
0760,Marion,Douglas County,38.793,-95.423
3164,Mankato,Jewell County,39.787,-98.210
5300,Wakefield,Clay County,39.213,-97.006
0050,Albion,Reno County,37.780,-97.964
5209,Valley,Reno County,38.009,-97.751
3947,Pawnee,Pawnee County,38.223,-99.176
1955,Fremont,Lyon County,38.514,-96.161
5254,Victoria,Ellis County,38.813,-99.124
0997,Chetopa,Neosho County,37.517,-95.461
3857,Ottawa,Franklin County,38.647,-95.277
1619,El Dorado,Butler County,37.773,-96.918
4335,Richmond,Franklin County,38.413,-95.255
4020,Pike,Lyon County,38.392,-96.279
0796,Downs,Osborne County,39.499,-98.542
4087,Pleasant Valley,Cowley County,37.166,-96.984
0087,Alma,Wabaunsee County,39.017,-96.289
5629,Yoder,Reno County,37.963,-97.876
4481,Rural,Jefferson County,39.081,-95.316
1311,Cutler,Franklin County,38.525,-95.120
2303,Scott,Linn County,38.331,-94.842
1171,Lincoln,Crawford County,37.618,-94.700
1373,Elk,Cloud County,39.617,-97.417
3514,Mount Hope,Sedgwick County,37.869,-97.665
2597,Iola,Allen County,37.901,-95.454
5355,Waterville,Marshall County,39.700,-96.747
0116,Americus,Lyon County,38.507,-96.262
0192,Ashland,Clark County,37.189,-99.766
4377,Riverton,Cherokee County,37.075,-94.705
1938,Franklin,Crawford County,37.526,-94.706
2188,Greeley,Saline County,38.827,-97.525
2880,Lancaster,Atchison County,39.600,-95.308
3207,Marmaton,Allen County,37.900,-95.157
3407,Minneola,Clark County,37.443,-100.015
3778,Ohio,Franklin County,38.476,-95.278
1445,Dodge,Ford County,37.792,-100.050
3178,Maple,Cowley County,37.433,-97.096
2237,Grove,Shawnee County,39.170,-95.857
3333,Meriden,Jefferson County,39.189,-95.570
3209,Marquette,McPherson County,38.569,-97.857
1937,Frankfort,Marshall County,39.706,-96.417
5101,Topeka,Shawnee County,38.978,-95.661
1669,Elm Grove,Labette County,37.061,-95.320
2167,Howard,Elk County,37.469,-96.228
5445,Westmoreland,Pottawatomie County,39.394,-96.414
0729,Enterprise,Dickinson County,38.903,-97.117
2217,Greensburg,Kiowa County,37.603,-99.293
3840,Osage,Crawford County,37.405,-95.008
1056,London,Sumner County,37.426,-97.413
5512,Williamsburg,Franklin County,38.441,-95.439
5032,Tecumseh,Shawnee County,39.048,-95.579
4432,Walnut,Butler County,37.621,-96.985
4488,Silver Creek,Cowley County,37.338,-96.780
2153,Grand River,Sedgwick County,37.684,-97.757
1097,Clyde,Cloud County,39.591,-97.399
1667,Ellsworth,Ellsworth County,38.748,-98.205
4390,Rock Creek,Pottawatomie County,39.436,-96.408
4804,Springdale,Sumner County,37.344,-97.639
2965,Union,Rice County,38.391,-97.980
3080,Lowell,Cherokee County,37.103,-94.673
2943,Leon,Butler County,37.690,-96.782
5486,Whitewater,Butler County,37.965,-97.148
5172,Udall,Cowley County,37.388,-97.114
2371,Haviland,Kiowa County,37.619,-99.106
3501,Mound City,Linn County,38.143,-94.814
4625,Scranton,Osage County,38.782,-95.739
5308,Walker,Anderson County,38.323,-95.111
1171,Lincoln,Reno County,37.961,-97.970
5286,Waco,Sedgwick County,37.600,-97.435
0394,Bennington,Ottawa County,39.031,-97.594
0919,Center,Atchison County,39.474,-95.296
4432,Walnut,Cowley County,37.256,-96.961
1740,Eureka,Saline County,38.744,-97.419
4451,Ross,Cherokee County,37.274,-94.880
0646,Fairfax,Osage County,38.717,-95.671
2962,Liberal,Seward County,37.127,-100.967
4848,St. Paul,Neosho County,37.519,-95.173
2431,Hiawatha,Brown County,39.819,-95.496
2168,Sherman,Riley County,39.373,-96.749
2538,Hoyt,Jackson County,39.248,-95.706
3730,Nortonville,Jefferson County,39.417,-95.334
4096,Plum Grove,Butler County,37.959,-96.979
4152,Pottawatomie,Franklin County,38.440,-95.126
1950,Freedom,Bourbon County,37.986,-94.767
1244,Crawford,Cherokee County,37.167,-94.768
0981,Cherokee,Crawford County,37.346,-94.809
0391,Bennett,Kingman County,37.430,-97.862
0919,Center,Reno County,37.961,-98.080
2586,Ingalls,Gray County,37.773,-100.552
5344,Waverly,Coffey County,38.394,-95.603
0798,Garfield,Wabaunsee County,38.876,-96.442
0902,Cedar,Wilson County,37.516,-95.683
0174,Arlington,Reno County,37.862,-98.202
0396,Bentley,Sedgwick County,37.886,-97.517
5370,Weir,Cherokee County,37.310,-94.772
0744,Mission,Brown County,39.718,-95.537
4758,South Bend,Barton County,38.297,-98.747
4689,Shiloh,Neosho County,37.420,-95.457
4433,Rosalia,Butler County,37.790,-96.618
4088,Pleasant View,Cherokee County,37.265,-94.674
0919,Center,Woodson County,37.829,-95.751
3290,McPherson,McPherson County,38.399,-97.639
4867,Starr,Cloud County,39.347,-97.426
4432,Walnut,Brown County,39.848,-95.709
3914,Paris,Linn County,38.205,-94.828
3877,Ozark,Anderson County,38.081,-95.355
2948,LeRoy,Coffey County,38.092,-95.636
0794,Liberty,Coffey County,38.107,-95.882
0432,Big Creek,Russell County,38.867,-98.987
1342,Darlington,Harvey County,37.955,-97.314
4213,Solomon,Cloud County,39.372,-97.873
3048,Lookout,Ellis County,38.760,-99.453
4764,South Haven,Sumner County,37.064,-97.419
1171,Lincoln,Sedgwick County,37.866,-97.212
1927,Fowler,Meade County,37.386,-100.196
0786,Louisburg,Montgomery County,37.325,-95.893
4931,Strong,Chase County,38.469,-96.515
2505,Home,Nemaha County,39.706,-96.184
4432,Walnut,Saline County,38.734,-97.531
0366,Belleville,Chautauqua County,37.058,-96.154
1805,Farmington,Stafford County,37.956,-98.967
1191,Copeland,Gray County,37.577,-100.608
3036,Lone Tree,McPherson County,38.304,-97.538
1742,Evan,Kingman County,37.697,-97.871
2156,Grandview,Ford County,37.817,-99.933
0919,Center,Wilson County,37.509,-95.805
2993,Linn,Washington County,39.704,-97.078
0213,Attica,Harper County,37.241,-98.227
1613,Effingham,Atchison County,39.522,-95.401
2624,Ivanhoe,Finney County,37.796,-100.912
4670,Shawnee,Cherokee County,37.167,-94.674
3130,Macon,Harvey County,38.044,-97.429
0493,Bloomington,Butler County,37.607,-96.881
2756,King City,McPherson County,38.303,-97.647
4335,Richmond,Nemaha County,39.872,-96.070
0929,Centerville,Neosho County,37.511,-95.299
3368,Mill Creek,Bourbon County,37.913,-94.837
4432,Walnut,Crawford County,37.622,-95.014
5209,Valley,Ellsworth County,38.558,-98.434
0934,Centralia,Nemaha County,39.726,-96.127
1589,Jackson,Anderson County,38.296,-95.313
1772,Fairmount,Butler County,38.050,-97.099
2168,Sherman,Crawford County,37.623,-94.860
0725,Fairview,Butler County,37.862,-96.996
0800,Logan,Phillips County,39.688,-99.572
0902,Cedar,Smith County,39.792,-99.010
3485,Morrill,Brown County,39.954,-95.724
4684,Wayne,Edwards County,37.955,-99.265
5322,Walton,Harvey County,38.124,-97.201
0814,Little River,Rice County,38.398,-98.012
3128,Macksville,Stafford County,37.959,-98.969
2966,Washington,Brown County,39.703,-95.386
3467,Moran,Allen County,37.916,-95.170
4516,Salamanca,Cherokee County,37.157,-94.895
0919,Centre,Marion County,38.356,-96.994
5245,Vernon,Cowley County,37.257,-97.086
1301,Cunningham,Kingman County,37.644,-98.431
1171,Lincoln,Rice County,38.391,-98.313
4518,Sheridan,Linn County,38.083,-94.680
1083,Clifton,Clay County,39.568,-97.281
3019,Lockport,Haskell County,37.560,-100.727
4390,Rock Creek,Nemaha County,39.864,-95.850
2388,Winchester,Jefferson County,39.322,-95.267
5465,White City,Morris County,38.796,-96.736
0684,Buffalo,Jewell County,39.690,-98.110
5104,Toronto,Woodson County,37.816,-95.915
4267,Reeder,Anderson County,38.322,-95.428
1697,Emmett,Pottawatomie County,39.309,-96.086
0432,Big Creek,Neosho County,37.693,-95.297
1663,Ellis,Ellis County,38.995,-99.511
2054,Harrison,Franklin County,38.572,-95.221
1065,Clear Creek,Marion County,38.470,-96.941
2076,Glasco,Cloud County,39.357,-97.841
3549,Murdock,Butler County,37.869,-97.097
0725,Fairview,Russell County,39.041,-98.532
5342,Pleasant,Harvey County,38.047,-97.205
0502,Blue Mound,Linn County,38.095,-95.006
0670,Buckeye,Ellis County,39.026,-99.339
2379,Hayes,Franklin County,38.705,-95.232
3733,Norwich,Kingman County,37.457,-97.849
5052,Thayer,Neosho County,37.493,-95.470
2214,Greenleaf,Washington County,39.691,-96.973
0684,Buffalo,Barton County,38.392,-98.868
1843,Hope,Dickinson County,38.646,-97.087
0097,Alta Vista,Wabaunsee County,38.864,-96.489
2996,Linwood,Leavenworth County,39.001,-95.039
4518,Sheridan,Ottawa County,39.266,-97.763
0794,Liberty,Labette County,37.254,-95.215
0760,Marion,Nemaha County,39.873,-96.184
0029,Agency,Osage County,38.575,-95.554
3003,Little Valley,McPherson County,38.214,-97.867
4609,Scandia,Republic County,39.784,-97.762
3541,Mulberry,Crawford County,37.557,-94.622
4269,Reading,Lyon County,38.537,-96.016
5162,Twin Grove,Greenwood County,37.643,-96.223
1582,Eden,Sumner County,37.430,-97.752
3778,Ohio,Saline County,38.835,-97.771
5342,Pleasant,Lincoln County,39.000,-98.439
0981,Cherokee,Montgomery County,37.062,-95.564
5457,Wheatland,Ellis County,38.762,-99.264
2258,Gypsum,Saline County,38.706,-97.428
2726,Kensington,Smith County,39.767,-99.032
3366,Milford,Geary County,39.168,-96.913
4932,Strong City,Chase County,38.397,-96.537
0238,Axtell,Marshall County,39.872,-96.259
2260,Hackberry,Labette County,37.060,-95.212
2232,Grinnell,Gove County,39.062,-100.675
4432,Walnut,Atchison County,39.463,-95.063
0776,Cambria,Saline County,38.918,-97.529
1140,Colfax,Wilson County,37.690,-95.597
2966,Washington,Nemaha County,39.950,-95.949
0965,Chase,Rice County,38.355,-98.350
2222,Greenwood,Franklin County,38.560,-95.444
2954,Lewis,Edwards County,37.936,-99.253
3656,Newbern,Dickinson County,38.826,-97.206
1162,Comanche,Barton County,38.297,-98.599
1867,Florence,Marion County,38.244,-96.928
1608,Edna,Labette County,37.060,-95.359
4528,Salt Springs,Greenwood County,37.664,-96.040
2130,Gorham,Russell County,38.882,-99.023
4422,Rolla,Morton County,37.120,-101.632
1230,Courtland,Republic County,39.783,-97.876
4138,Richland,Harvey County,37.963,-97.217
1154,Colony,Anderson County,38.071,-95.366
0375,Belvue,Pottawatomie County,39.253,-96.189
0707,Burlington,Coffey County,38.164,-95.777
1368,Dearing,Montgomery County,37.059,-95.713
2964,Monroe,Anderson County,38.305,-95.202
4087,Pleasant Valley,Saline County,38.912,-97.784
3267,McCune,Crawford County,37.355,-95.017
4386,Robinson,Brown County,39.820,-95.390
0730,Highland,Harvey County,38.136,-97.318
0088,Almena,Norton County,39.892,-99.707
1425,Dexter,Cowley County,37.188,-96.695
2657,Jewell,Jewell County,39.671,-98.154
1083,Clifton,Washington County,39.603,-97.303
2395,Healy,Lane County,38.600,-100.617
2871,Lakin,Harvey County,37.954,-97.539
3334,Meridian,McPherson County,38.217,-97.427
1740,Eureka,Greenwood County,37.855,-96.322
3778,Ohio,Stafford County,37.956,-98.747
2341,Hartford,Lyon County,38.308,-95.956
3247,Mayetta,Jackson County,39.339,-95.722
1171,Lincoln,Cloud County,39.560,-97.639
2032,White,Kingman County,37.692,-98.079
5447,Westphalia,Anderson County,38.207,-95.450
0102,Altoona,Wilson County,37.524,-95.661
0794,Liberty,Marion County,38.303,-97.206
2637,Janesville,Greenwood County,37.988,-96.226
1002,Chicopee,Crawford County,37.382,-94.742
3840,Osage,Bourbon County,37.974,-94.668
3395,Milton,Sumner County,37.432,-97.771
5565,Wolf River,Doniphan County,39.793,-95.255
3086,Lucas,Russell County,39.056,-98.536
0697,Oswego,Labette County,37.143,-95.137
1883,Ford,Ford County,37.613,-99.787
2163,Grant,Neosho County,37.688,-95.153
3423,Moline,Elk County,37.360,-96.304
4996,Sycamore,Butler County,38.028,-96.651
1788,Fall River,Wilson County,37.547,-95.925
4432,Walnut,Barton County,38.478,-98.978
4801,Spring Valley,McPherson County,38.311,-97.428
4481,Rural,Kingman County,37.609,-98.401
1481,Dresden,Kingman County,37.689,-98.419
3116,Lyon,Cherokee County,37.054,-94.877
5316,Walnut Grove,Neosho County,37.595,-95.170
3324,Menno,Marion County,38.312,-97.325
0880,Castleton,Reno County,37.863,-97.951
5254,Victoria,Rice County,38.475,-98.203
0981,Cherokee,Cherokee County,37.299,-94.769
2934,Lehigh,Marion County,38.385,-97.307
1720,Irving,Brown County,39.932,-95.392
2229,Gridley,Coffey County,38.098,-95.884
3413,Mitchell,Nemaha County,39.777,-96.061
0794,Liberty,Dickinson County,38.831,-96.973
1589,Jackson,Riley County,39.455,-96.756
2966,Washington,Anderson County,38.222,-95.291
4213,Solomon,Saline County,38.827,-97.432
5322,Walton,Sumner County,37.064,-97.202
1171,Lincoln,Butler County,37.983,-96.861
1398,Delphos,Ottawa County,39.274,-97.772
2163,Grant,Cloud County,39.611,-97.877
0627,Bronson,Bourbon County,37.896,-95.073
5343,Smoky Hill,McPherson County,38.564,-97.646
1938,Franklin,Bourbon County,37.965,-95.019
2167,Howard,Labette County,37.042,-95.441
2621,Itasca,Sherman County,39.306,-101.668
4390,Rock Creek,Butler County,37.512,-96.890
0798,Garfield,Finney County,38.133,-100.448
3854,Otis,Rush County,38.535,-99.053
5189,Uniontown,Bourbon County,37.847,-94.975
1800,Farmer,Rice County,38.478,-98.425
2288,Hamlin,Brown County,39.950,-95.611
4665,Sharon,Barber County,37.291,-98.406
1998,Garden,Harvey County,38.130,-97.537
0591,Brewster,Thomas County,39.367,-101.377
2379,Hayes,McPherson County,38.304,-97.870
4206,Putnam,Anderson County,38.353,-95.262
5000,Sylvan Grove,Lincoln County,39.009,-98.394
1938,Franklin,Marshall County,39.871,-96.524
3272,McFarland,Wabaunsee County,39.053,-96.238
0887,Catherine,Ellis County,39.024,-99.195
0725,Fairview,Ford County,37.746,-100.162
0725,Fairview,Labette County,37.158,-95.231
0998,Cheyenne,Lane County,38.613,-100.615
3116,Lyon,Geary County,38.923,-96.862
3681,Ninnescah,Kingman County,37.597,-98.145
5241,Verdigris,Wilson County,37.677,-95.909
0974,Chelsea,Butler County,37.935,-96.661
3495,Moscow,Stevens County,37.324,-101.206
2188,Greeley,Anderson County,38.367,-95.127
2548,Humboldt,Allen County,37.833,-95.414
2379,Hayes,Dickinson County,38.995,-97.102
2965,Union,Doniphan County,39.704,-95.274
0809,Pittsburg,Mitchell County,39.348,-98.440
3840,Osage,Allen County,38.001,-95.143
4495,Rutland,Montgomery County,37.190,-95.883
0787,Independence,Doniphan County,39.703,-95.173
2168,Sherman,Washington County,39.610,-97.087
3947,Pawnee,Bourbon County,37.716,-94.827
4390,Rock Creek,Cowley County,37.426,-96.979
4664,Shannon,Pottawatomie County,39.432,-96.529
5530,Willowdale,Dickinson County,39.006,-97.308
4781,Southside,Kearny County,37.862,-101.179
0162,Arcadia,Crawford County,37.642,-94.624
2173,Grantville,Jefferson County,39.083,-95.561
1790,Falun,Saline County,38.661,-97.806
1168,Concord,Ottawa County,39.079,-97.645
1646,Elk City,Montgomery County,37.289,-95.912
2211,Greenfield,Elk County,37.367,-96.459
4253,Ransom,Ness County,38.636,-99.934
1171,Lincoln,Neosho County,37.424,-95.154
4186,Princeton,Franklin County,38.489,-95.275
5342,Pleasant,Coffey County,38.232,-95.881
5343,Smoky Hill,Saline County,38.832,-97.655
2744,Key West,Coffey County,38.398,-95.747
0800,Logan,Marshall County,39.878,-96.741
1141,Salem,Allen County,37.822,-95.307
4470,Royal,Ford County,37.877,-100.118
5548,Winona,Logan County,39.048,-101.230
0335,Beaver,Scott County,38.640,-101.028
0641,Brookville,Saline County,38.775,-97.868
0742,Lane,Franklin County,38.440,-95.082
5124,Trenton,Edwards County,37.846,-99.520
2871,Lakin,Barton County,38.384,-98.564
3593,Neosho,Cherokee County,37.054,-95.006
0725,Fairview,Brown County,39.841,-95.728
1981,Gale,Marion County,38.393,-97.094
3035,Lone Star,Rush County,38.530,-99.198
1298,Culver,Ottawa County,39.000,-97.764
