phoneme,name,county,latitude,longitude
3104,May,Lemhi County,44.604,-113.912
3196,Mesa,Adams County,44.629,-116.451
3419,Murray,Shoshone County,47.627,-115.859
3433,Naples,Boundary County,48.572,-116.395
3571,North Fork,Lemhi County,45.406,-113.994
3653,Ola,Gem County,44.178,-116.293
3714,Osgood,Bonneville County,43.570,-112.103
4206,Riddle,Owyhee County,42.187,-116.110
4395,Samaria,Oneida County,42.118,-112.337
4652,Spalding,Nez Perce County,46.446,-116.818
5014,Triumph,Blaine County,43.645,-114.254
5219,Warren,Idaho County,45.264,-115.677
5383,Whitney,Franklin County,42.066,-111.838
