phoneme,name,county,latitude,longitude
0700,Butler,Choctaw County,32.090,-88.222
0846,Cedar Bluff,Cherokee County,34.220,-85.608
4405,Samson,Geneva County,31.113,-86.046
0738,Camden,Wilcox County,31.991,-87.291
0485,Blountsville,Blount County,34.081,-86.591
1194,Crossville,DeKalb County,34.288,-85.994
4771,Stewartville,Coosa County,33.079,-86.244
4879,Sylvania,DeKalb County,34.562,-85.812
5336,Westover,Shelby County,33.350,-86.536
3910,Pine Level,Montgomery County,32.068,-86.060
0773,Carbon Hill,Walker County,33.892,-87.526
1115,Cordova,Walker County,33.760,-87.183
4611,Smoke Rise,Blount County,33.892,-86.820
1090,Concord,Jefferson County,33.468,-87.031
3536,Newton,Dale County,31.335,-85.605
5495,Woodstock,Bibb County,33.218,-87.148
3010,Malvern,Geneva County,31.139,-85.519
4827,Summerdale,Baldwin County,30.488,-87.700
4260,Rock Creek,Jefferson County,33.477,-87.080
0494,Blue Ridge,Elmore County,32.493,-86.191
2904,Lookout Mountain,Etowah County,34.116,-85.965
1694,Fayetteville,Talladega County,33.146,-86.406
3951,Plantersville,Dallas County,32.657,-86.924
0164,Ardmore,Limestone County,34.992,-86.847
3393,Mount Vernon,Mobile County,31.085,-88.013
4290,Rogersville,Lauderdale County,34.826,-87.295
1562,Elmore,Elmore County,32.539,-86.315
3414,Munford,Talladega County,33.530,-85.951
2203,Hayden,Blount County,33.893,-86.758
2820,Lillian,Baldwin County,30.413,-87.437
5264,Webb,Houston County,31.260,-85.273
1007,Cleveland,Blount County,33.991,-86.577
0625,Brookside,Jefferson County,33.638,-86.917
0276,Berry,Fayette County,33.660,-87.600
1015,Clio,Barbour County,31.709,-85.611
4119,Randolph,Bibb County,32.899,-86.911
5118,Vandiver,Shelby County,33.471,-86.513
3264,Minor,Jefferson County,33.537,-86.941
1141,Cottonwood,Houston County,31.049,-85.305
0317,Bear Creek,Marion County,34.275,-87.701
2013,Grant,Marshall County,34.529,-86.253
2860,Littleville,Colbert County,34.591,-87.677
0907,Chatom,Washington County,31.465,-88.254
3500,New Market,Madison County,34.910,-86.428
4758,Steele,St. Clair County,33.940,-86.202
0796,Carrollton,Pickens County,33.262,-88.095
0741,Camp Hill,Tallapoosa County,32.800,-85.654
3249,Millport,Lamar County,33.563,-88.081
3805,Parrish,Walker County,33.731,-87.284
3827,Pea Ridge,Shelby County,33.153,-86.928
0921,Cherokee,Colbert County,34.757,-87.973
1708,Fyffe,DeKalb County,34.447,-85.904
0100,Altoona,Blount County,34.040,-86.305
2330,Hollywood,Jackson County,34.724,-85.972
2780,Leesburg,Cherokee County,34.180,-85.761
1899,Geraldine,DeKalb County,34.351,-86.001
3516,New Union,Etowah County,34.134,-86.228
2799,Leroy,Washington County,31.505,-87.985
4028,Powell,DeKalb County,34.286,-85.749
4545,Shelby,Shelby County,33.110,-86.584
1504,Egypt,Etowah County,34.074,-86.156
4598,Skyline,Jackson County,34.814,-86.115
1484,Edgewater,Jefferson County,33.527,-86.958
0599,Brilliant,Marion County,34.025,-87.758
2092,Gurley,Madison County,34.702,-86.376
4632,Somerville,Morgan County,34.473,-86.799
4474,Sawyerville,Hale County,32.752,-87.729
5358,White Hall,Lowndes County,32.327,-86.712
0046,Alberta,Wilcox County,32.232,-87.410
5207,Walnut Grove,Etowah County,34.066,-86.306
3512,New Site,Tallapoosa County,33.037,-85.774
1373,Douglas,Marshall County,34.174,-86.324
2323,Hollins,Clay County,33.118,-86.144
3906,Pine Hill,Wilcox County,31.980,-87.588
5497,Woodville,Jackson County,34.628,-86.274
2810,Lexington,Lauderdale County,34.969,-87.371
1070,Columbia,Houston County,31.293,-85.112
3931,Pisgah,Jackson County,34.681,-85.848
2521,Joppa,Cullman County,34.300,-86.550
0019,Addison,Winston County,34.202,-87.181
2767,Leighton,Colbert County,34.701,-87.529
0243,Baileyton,Cullman County,34.262,-86.613
5365,White Plains,Calhoun County,33.747,-85.689
2844,Lynn,Winston County,34.047,-87.550
5002,Trafford,Blount County,33.819,-86.746
5313,West Point,Cullman County,34.239,-86.959
5179,Wadley,Randolph County,33.122,-85.566
5431,Wilton,Shelby County,33.079,-86.882
0225,Eva,Morgan County,34.332,-86.759
2613,Kinston,Coffee County,31.216,-86.171
1147,Courtland,Lawrence County,34.669,-87.309
1803,Franklin,Macon County,32.478,-85.802
5101,Valley Head,DeKalb County,34.569,-85.615
2070,Grimes,Dale County,31.305,-85.448
1352,Dodge City,Cullman County,34.041,-86.886
4781,Stockton,Baldwin County,30.994,-87.858
3612,Oak Grove,Talladega County,33.192,-86.299
3538,Newville,Henry County,31.422,-85.338
1660,Fairview,Cullman County,34.255,-86.688
1863,Garden City,Blount County,34.015,-86.749
2982,McKenzie,Butler County,31.546,-86.726
0397,Berlin,Cullman County,34.181,-86.742
4236,River Falls,Covington County,31.353,-86.539
0820,Castleberry,Conecuh County,31.299,-87.022
0232,Avon,Houston County,31.189,-85.286
2190,Hatton,Lawrence County,34.563,-87.415
2870,Lockhart,Covington County,31.010,-86.350
2565,Kennedy,Lamar County,33.587,-87.984
1933,Glen Allen,Fayette County,33.892,-87.733
4728,St. Stephens,Washington County,31.540,-88.055
3223,Midway,Bullock County,32.077,-85.522
5301,West Jefferson,Jefferson County,33.649,-87.069
2293,Hillsboro,Lawrence County,34.639,-87.192
4131,Ray,Coosa County,32.887,-86.038
2927,Louisville,Barbour County,31.784,-85.556
4271,Rockford,Coosa County,32.890,-86.220
4363,Rutledge,Crenshaw County,31.730,-86.310
1426,Dutton,Jackson County,34.611,-85.917
0552,Boykin,Wilcox County,32.078,-87.281
3847,Pennington,Choctaw County,32.207,-88.056
4940,Thomaston,Marengo County,32.267,-87.625
5152,Vina,Franklin County,34.376,-88.059
4562,Shiloh,DeKalb County,34.463,-85.878
3186,Mentone,DeKalb County,34.580,-85.591
5345,Whatley,Clarke County,31.651,-87.705
3113,Maytown,Jefferson County,33.536,-86.997
1210,Cuba,Sumter County,32.428,-88.376
1977,Gordon,Houston County,31.141,-85.097
0789,Carolina,Covington County,31.241,-86.528
1074,Colony,Cullman County,33.941,-86.902
1983,Goshen,Pike County,31.723,-86.118
2734,Langston,Jackson County,34.539,-86.074
2995,Madrid,Houston County,31.036,-85.393
3912,Pine Ridge,DeKalb County,34.440,-85.784
2312,Hodges,Franklin County,34.327,-87.926
1041,Coffeeville,Clarke County,31.758,-88.090
4446,Sanford,Covington County,31.298,-86.389
0124,Anderson,Lauderdale County,34.928,-87.266
5191,Waldo,Talladega County,33.380,-86.027
1979,Gordonville,Lowndes County,32.152,-86.715
2223,Heath,Covington County,31.361,-86.470
0038,Akron,Hale County,32.877,-87.743
0448,Black,Geneva County,31.009,-85.744
1325,Detroit,Lamar County,34.028,-88.170
5480,Woodland,Randolph County,33.374,-85.400
1843,Fulton,Clarke County,31.788,-87.727
3388,Mount Olive,Coosa County,33.070,-86.135
1500,Edwardsville,Cleburne County,33.707,-85.509
0322,Beatrice,Monroe County,31.733,-87.205
3139,McIntosh,Washington County,31.266,-88.031
1813,Fredonia,Chambers County,32.990,-85.289
1861,Gantt,Covington County,31.407,-86.484
1836,Fruitdale,Washington County,31.343,-88.408
2310,Hobson,Washington County,31.472,-88.153
3444,Nauvoo,Walker County,33.984,-87.485
5240,Waterloo,Lauderdale County,34.918,-88.064
0332,Beaverton,Lamar County,33.931,-88.020
3759,Paint Rock,Jackson County,34.661,-86.329
2538,Kansas,Walker County,33.902,-87.552
2977,Macedonia,Pickens County,33.392,-88.233
5067,Union,Greene County,32.988,-87.915
1266,Daviston,Tallapoosa County,33.053,-85.640
1848,Gainesville,Sumter County,32.821,-88.159
4075,Putnam,Marengo County,32.023,-88.031
4675,Spring Garden,Cherokee County,33.973,-85.554
0518,Bon Air,Talladega County,33.264,-86.336
4066,Providence,Marengo County,32.342,-87.781
4247,Riverview,Escambia County,31.060,-87.060
2713,Lakeview,DeKalb County,34.391,-85.978
0259,Banks,Pike County,31.815,-85.843
1951,Glenwood,Crenshaw County,31.665,-86.171
5251,Waverly,Chambers County,32.730,-85.571
1226,Cusseta,Chambers County,32.785,-85.306
3708,Orrville,Dallas County,32.306,-87.246
3524,Newbern,Hale County,32.593,-87.533
1523,Eldridge,Walker County,33.923,-87.617
3985,Pollard,Escambia County,31.027,-87.174
1722,Five Points,Chambers County,33.018,-85.350
2786,Lester,Limestone County,34.991,-87.153
2818,Libertyville,Covington County,31.242,-86.461
3780,Panola,Sumter County,32.951,-88.269
3015,Manchester,Walker County,33.906,-87.301
4215,Ridgeville,Etowah County,34.056,-86.102
0496,Blue Springs,Barbour County,31.664,-85.507
3452,Needham,Choctaw County,31.988,-88.337
0731,Calvert,Mobile County,31.150,-88.022
5071,Union Grove,Marshall County,34.402,-86.449
2138,Hanover,Coosa County,33.005,-86.202
4957,Tibbie,Washington County,31.362,-88.249
3169,Megargel,Monroe County,31.380,-87.428
0775,Cardiff,Jefferson County,33.646,-86.934
3331,Mooresville,Limestone County,34.628,-86.880
0390,Benton,Lowndes County,32.307,-86.818
2792,Lenox,Conecuh County,31.337,-87.186
3443,Natural Bridge,Winston County,34.093,-87.602
2047,Greenbrier,Limestone County,34.671,-86.844
1270,Dayton,Marengo County,32.351,-87.642
3176,Memphis,Pickens County,33.137,-88.298
3614,Oak Hill,Wilcox County,31.921,-87.083
0005,Abernathy,Cleburne County,33.651,-85.407
0011,Acton,Jefferson County,33.427,-86.735
0015,Adamsburg,DeKalb County,34.399,-85.672
0060,Alfalfa,Marengo County,32.510,-87.764
0076,Allenton,Wilcox County,31.937,-87.053
0087,Almond,Randolph County,33.146,-85.622
0092,Alpine,Talladega County,33.349,-86.239
0124,Anderson,Etowah County,34.071,-85.921
0144,Antioch,Bibb County,32.945,-86.999
0168,Arkadelphia,Cullman County,33.905,-86.963
0260,Bankston,Fayette County,33.671,-87.671
0283,Barton,Colbert County,34.739,-87.891
0326,Beauregard,Lee County,32.543,-85.371
0403,Bertha,Dale County,31.541,-85.428
0500,Bluffton,Cherokee County,34.007,-85.440
0508,Bogue Chitto,Dallas County,32.366,-87.304
0514,Bolling,Butler County,31.726,-86.706
0515,Bolivar,Jackson County,34.913,-85.775
0556,Bradford,Jefferson County,33.752,-86.704
0637,Brownsville,Clay County,33.126,-86.047
0712,Caddo,Lawrence County,34.569,-87.140
0722,Calhoun,Lowndes County,32.050,-86.545
0792,Carpenter's Station,Mobile County,30.857,-87.866
0832,Catherine,Wilcox County,32.185,-87.469
0893,Chapman,Butler County,31.671,-86.712
0993,Claysville,Marshall County,34.408,-86.272
1014,Clintonville,Coffee County,31.407,-85.894
1018,Cloverdale,Lauderdale County,34.939,-87.771
1255,Danville,Morgan County,34.414,-87.088
1303,Delmar,Winston County,34.170,-87.606
1356,Dolomite,Jefferson County,33.463,-86.961
1402,Dudleyville,Tallapoosa County,32.915,-85.600
1410,Dundee,Geneva County,31.121,-85.672
1475,Echo,Dale County,31.476,-85.466
1524,Elgin,Lauderdale County,34.849,-87.391
1566,Elrod,Tuscaloosa County,33.256,-87.792
1611,Escatawpa,Washington County,31.290,-88.387
1769,Fort Davis,Macon County,32.243,-85.710
1775,Fort Mitchell,Russell County,32.342,-85.022
1776,Fort Morgan,Baldwin County,30.229,-88.023
1791,Fourmile,Shelby County,33.249,-86.553
1802,Frankfort,Franklin County,34.563,-87.842
1870,Garland,Butler County,31.557,-86.823
1949,Glenville,Russell County,32.129,-85.177
1961,Gold Hill,Lee County,32.722,-85.508
1984,Gosport,Clarke County,31.582,-87.586
1990,Grady,Montgomery County,31.995,-86.201
2020,Grassy,Lauderdale County,34.971,-87.300
2111,Half Acre,Marengo County,32.195,-87.912
2120,Hamburg,Perry County,32.528,-87.286
2193,Havana,Hale County,32.895,-87.620
2234,Henderson,Pike County,31.667,-86.073
2369,Howard,Fayette County,33.854,-87.567
2398,Hurricane,Baldwin County,30.841,-87.902
2434,Inverness,Shelby County,33.407,-86.711
2452,Irvington,Mobile County,30.507,-88.234
2484,Jefferson,Marengo County,32.386,-87.898
2516,Jones,Autauga County,32.584,-86.897
2524,Josephine,Baldwin County,30.327,-87.531
2607,Kingston,Autauga County,32.574,-86.601
2764,Lawrenceville,Henry County,31.658,-85.269
3022,Manistee,Monroe County,31.441,-87.494
3065,Marlow,Baldwin County,30.461,-87.799
3069,Mars Hill,Lauderdale County,34.852,-87.661
3082,Marvel,Bibb County,33.147,-87.003
3083,Marvyn,Lee County,32.439,-85.364
3112,Maysville,Madison County,34.770,-86.430
3141,McKinley,Marengo County,32.298,-87.540
3253,Milltown,Chambers County,33.054,-85.485
3259,Milstead,Macon County,32.443,-85.897
3302,Monrovia,Madison County,34.786,-86.714
3321,Montrose,Baldwin County,30.565,-87.894
3365,Moscow,Lamar County,33.870,-88.103
3384,Mount Hope,Lawrence County,34.458,-87.482
3390,Mount Sterling,Choctaw County,32.094,-88.163
3449,Neel,Morgan County,34.466,-87.061
3456,Nelson,Shelby County,33.215,-86.581
3496,New Lexington,Tuscaloosa County,33.562,-87.657
3499,New London,St. Clair County,33.482,-86.359
3627,Oakland,Lauderdale County,34.842,-87.799
3629,Oakville,Lawrence County,34.445,-87.162
3700,Orion,Pike County,31.959,-86.006
3772,Palmetto,Pickens County,33.484,-87.978
3814,Patton,Walker County,33.701,-87.455
3901,Pinckneyville,Clay County,33.107,-85.959
3904,Pine Flat,Butler County,31.839,-86.889
3928,Piper,Bibb County,33.089,-87.041
3956,Pleasant Hill,Dallas County,32.166,-86.912
3960,Pleasant Ridge,Greene County,33.014,-88.084
4041,Prairieville,Hale County,32.510,-87.694
4053,Pride,Colbert County,34.724,-87.821
4111,Ramer,Montgomery County,32.051,-86.221
4144,Red Hill,Marshall County,34.256,-86.424
4209,Riderwood,Choctaw County,32.129,-88.328
4301,Romulus,Tuscaloosa County,33.148,-87.752
4330,Round Mountain,Cherokee County,34.216,-85.684
4337,Roxana,Lee County,32.687,-85.669
4375,Saginaw,Shelby County,33.216,-86.792
4620,Society Hill,Macon County,32.427,-85.445
4681,Spring Valley,Colbert County,34.657,-87.617
4703,St. Elmo,Mobile County,30.504,-88.254
4740,Stanton,Chilton County,32.736,-86.899
4768,Stewart,Hale County,32.911,-87.706
4826,Sulphur Springs,DeKalb County,34.697,-85.580
4828,Summerfield,Dallas County,32.521,-87.042
4832,Summit,Blount County,34.204,-86.494
4836,Sumterville,Sumter County,32.712,-88.239
4874,Sycamore,Talladega County,33.251,-86.203
4878,Sylvan Grove,Dale County,31.354,-85.466
4911,Taylorville,Tuscaloosa County,33.143,-87.547
4982,Toney,Madison County,34.898,-86.734
5072,Union Hill,Morgan County,34.474,-86.622
5089,Vaiden,Perry County,32.520,-87.371
5141,Victoria,Coffee County,31.530,-85.938
5145,Vienna,Pickens County,33.019,-88.192
5155,Vineland,Marengo County,32.036,-87.659
5224,Warrenton,Marshall County,34.357,-86.359
5227,Warsaw,Sumter County,32.938,-88.203
5247,Waugh,Montgomery County,32.365,-86.045
5349,Wheeler,Lawrence County,34.653,-87.250
5425,Wilmer,Mobile County,30.823,-88.361
5483,Woodland Mills,Morgan County,34.474,-86.695
