phoneme,name,county,latitude,longitude
4149,Red Rock,Apache County,36.604,-109.061
5350,Whispering Pines,Gila County,34.371,-111.283
0170,Arlington,Maricopa County,33.326,-112.764
1110,Copper Hill,Gila County,33.430,-110.765
4836,Sun Valley,Navajo County,34.981,-110.058
2100,Hackberry,Mohave County,35.369,-113.727
1804,Franklin,Greenlee County,32.678,-109.079
3907,Pine Lake,Mohave County,35.089,-113.874
0585,Bryce,Graham County,32.929,-109.828
1200,Crozier,Mohave County,35.425,-113.649
2855,Littlefield,Mohave County,36.887,-113.930
5023,Truxton,Mohave County,35.485,-113.564
5091,Valentine,Mohave County,35.388,-113.658
0487,Blue,Greenlee County,33.610,-109.107
3670,Oljato-Monument Valley,Navajo County,36.987,-110.210
4981,Tonopah,Maricopa County,33.494,-112.937
2953,Lupton,Apache County,35.354,-109.054
0235,Aztec,Yuma County,32.824,-113.450
0356,Bellemont,Coconino County,35.238,-111.834
0371,Belmont,Maricopa County,33.548,-112.160
0431,Big Springs,Coconino County,36.602,-112.350
1325,Desert Hills,Maricopa County,33.813,-112.128
1384,Drake,Yavapai County,34.982,-112.376
1481,Eden,Graham County,32.961,-109.896
2063,Greer,Apache County,34.010,-109.459
2813,Liberty,Maricopa County,33.377,-112.487
3286,Mohawk,Yuma County,32.727,-113.755
4007,Portal,Cochise County,31.914,-109.141
4068,Punkin Center,Gila County,33.872,-111.313
4149,Red Rock,Yavapai County,34.825,-111.809
4300,Roosevelt,Gila County,33.668,-111.134
4415,San Pablo,Maricopa County,33.426,-111.933
4841,Sunflower,Maricopa County,33.864,-111.468
5388,Why,Pima County,32.269,-112.739
5443,Winona,Coconino County,35.205,-111.408
