phoneme,name,county,latitude,longitude
4742,Staples,Fairfield County,41.155,-73.326
2774,Lebanon,New London County,41.633,-72.240
3502,New Milford,Litchfield County,41.580,-73.404
5320,Westbrook,Middlesex County,41.304,-72.478
1615,Essex,Middlesex County,41.350,-72.413
3491,New Hartford,Litchfield County,41.841,-72.999
5447,Winsted,Litchfield County,41.926,-73.068
3063,Marlborough,Hartford County,41.636,-72.454
5413,Willington,Tolland County,41.897,-72.252
0411,Bethany,New Haven County,41.423,-72.994
1070,Columbia,Tolland County,41.694,-72.306
4925,Terryville,Litchfield County,41.678,-73.008
0763,Canterbury,Windham County,41.694,-72.009
0709,Byram,Fairfield County,41.001,-73.654
1050,Colchester,New London County,41.578,-72.333
0517,Bolton,Tolland County,41.765,-72.438
4049,Preston,New London County,41.519,-72.007
2895,Long Hill,New London County,41.350,-72.051
4732,Stafford Springs,Tolland County,41.968,-72.306
1286,Deep River,Middlesex County,41.368,-72.477
3428,Mystic,New London County,41.356,-71.956
3214,Middlefield,Middlesex County,41.514,-72.718
3989,Pomfret,Windham County,41.868,-71.972
4389,Salem,New London County,41.489,-72.258
2850,Lisbon,New London County,41.603,-72.012
0187,Ashford,Windham County,41.897,-72.171
4394,Salisbury,Litchfield County,41.986,-73.425
3706,Oronoque,Fairfield County,41.259,-73.111
0932,Chester,Middlesex County,41.412,-72.487
5232,Washington,Litchfield County,41.656,-73.310
5242,Watertown,New Haven County,41.601,-73.121
4764,Sterling,Windham County,41.701,-71.816
1067,Collinsville,Tolland County,41.822,-72.924
4556,Sherman,Western Connecticut ,41.579,-73.498
0413,Bethlehem,New Haven County,41.636,-73.211
1451,East Hampton,Middlesex County,41.574,-72.485
1983,Goshen,Litchfield County,41.850,-73.234
0126,Andover,Tolland County,41.733,-72.375
1012,Clinton,Middlesex County,41.276,-72.529
5239,Waterford,New London County,41.346,-72.129
2569,Kent,Litchfield County,41.730,-73.454
4672,Sprague,New London County,41.636,-72.078
1949,Glenville,Fairfield County,41.035,-73.664
4468,Saugatuck,Fairfield County,41.112,-73.369
4536,Sharon,Northwest Hills ,41.861,-73.449
1207,Crystal Lake,Tolland County,41.933,-72.381
2824,Lyme,New London County,41.399,-72.332
4630,Somers,Tolland County,41.992,-72.445
4338,Roxbury,Litchfield County,41.556,-73.296
3355,Morris,Litchfield County,41.694,-73.210
1447,East Brooklyn,Windham County,41.792,-71.906
5432,Wilton Center,Fairfield County,41.191,-73.426
2172,Hartland,Hartford County,42.001,-72.954
1803,Franklin,New London County,41.621,-72.143
3233,Mill Plain,Fairfield County,41.155,-73.268
2130,Hampton,Windham County,41.783,-72.065
4658,Southport,Fairfield County,41.135,-73.287
0594,Bridgewater,Litchfield County,41.520,-73.361
3559,Norfolk,Northwest Hills ,41.970,-73.178
4651,South Windham,New London County,41.684,-72.182
1126,Cornwall,Northwest Hills ,41.848,-73.331
4488,Scotland,Windham County,41.698,-72.087
1897,Georgetown,Fairfield County,41.242,-73.436
4652,South Woodstock,Windham County,41.930,-71.956
1056,Colebrook,Litchfield County,42.006,-73.064
5221,Warren,Litchfield County,41.736,-73.343
3032,Mansfield Center,Tolland County,41.767,-72.187
0254,Baltic,New London County,41.610,-72.082
0751,Canaan,Litchfield County,42.040,-73.333
4788,Stonington,New London County,41.335,-71.899
2714,Lakeville,Litchfield County,41.962,-73.443
3421,Murray,Fairfield County,41.197,-73.290
5067,Union,Tolland County,42.000,-72.162
5335,Weston,Fairfield County,41.203,-73.379
3161,Mechanicsville,Windham County,41.951,-71.885
3559,Norfolk,Litchfield County,41.992,-73.194
4536,Sharon,Litchfield County,41.879,-73.462
5310,West Mountain,Fairfield County,41.300,-73.542
3961,Pleasant Valley,Litchfield County,41.908,-72.992
1271,Dayville,Windham County,41.844,-71.882
4246,Riverton,Litchfield County,41.963,-73.017
1126,Cornwall,Litchfield County,41.844,-73.333
4556,Sherman,Fairfield County,41.572,-73.495
0563,Branchville,Fairfield County,41.268,-73.443
1699,Fenwick,Middlesex County,41.271,-72.355
