phoneme,name,county,latitude,longitude
1371,Waterford,Racine County,42.794,-88.250
0741,Lawrence,Brown County,44.399,-88.143
0630,Brookfield,Waukesha County,43.038,-88.172
2850,Lake Mills,Jefferson County,43.081,-88.912
5163,Twin Lakes,Kenosha County,42.531,-88.248
2829,Lafayette,Chippewa County,44.908,-91.295
2097,Madison,Dane County,43.041,-89.391
1950,Freedom,Outagamie County,44.386,-88.289
1595,Edgerton,Dane County,42.839,-89.070
3806,Onalaska,La Crosse County,43.935,-91.267
1745,Evansville,Rock County,42.780,-89.299
3395,Milton,Rock County,42.776,-88.944
0405,Berlin,Green Lake County,43.970,-88.950
0731,Troy,St. Croix County,44.905,-92.682
1161,Columbus,Columbia County,43.337,-89.030
2031,Geneva,Walworth County,42.630,-88.482
2547,Hull,Portage County,44.565,-89.559
5425,West Salem,La Crosse County,43.899,-91.081
0614,Bristol,Kenosha County,42.559,-88.049
3253,Mayville,Dodge County,43.494,-88.545
4592,Saratoga,Wood County,44.296,-89.803
2170,Summit,Waukesha County,43.046,-88.477
5185,Union Grove,Racine County,42.688,-88.051
1512,Dunn,Dane County,42.974,-89.313
0489,Bloomfield,Walworth County,42.549,-88.352
4675,Shelby,La Crosse County,43.769,-91.161
3770,Oconto,Oconto County,44.887,-87.865
5124,Trenton,Washington County,43.400,-88.095
1089,Clintonville,Waupaca County,44.621,-88.762
1542,Holland,La Crosse County,44.016,-91.315
5403,West Bend,Washington County,43.391,-88.233
0614,Bristol,Dane County,43.244,-89.175
0315,Bayside,Milwaukee County,43.183,-87.902
2140,Grafton,Ozaukee County,43.352,-87.946
0951,Somerset,St. Croix County,45.145,-92.703
4178,Prescott,Pierce County,44.749,-92.802
1063,Clayton,Winnebago County,44.201,-88.582
1469,Dover,Racine County,42.720,-88.121
2192,Medford,Taylor County,45.139,-90.340
3325,Menominee,Menominee County,44.991,-88.669
0255,Baldwin,St. Croix County,44.967,-92.374
4835,St. Joseph,St. Croix County,45.047,-92.691
0784,Campbell,La Crosse County,43.886,-91.295
5448,Westport,Dane County,43.167,-89.428
4335,Richmond,St. Croix County,45.071,-92.569
1275,Cross Plains,Dane County,43.114,-89.656
0337,Beaver Dam,Dodge County,43.445,-88.814
3809,Oneida,Outagamie County,44.499,-88.183
1006,Chilton,Calumet County,44.029,-88.163
4110,Polk,Washington County,43.350,-88.211
2749,Kiel,Calumet County,43.916,-88.026
4943,Sugar Creek,Walworth County,42.717,-88.606
4198,Pulaski,Brown County,44.668,-88.234
4262,Raymond,Racine County,42.801,-88.013
2880,Lancaster,Grant County,42.847,-90.711
3709,North Hudson,St. Croix County,44.993,-92.757
1718,Erin,Washington County,43.242,-88.352
4087,Pleasant Valley,Eau Claire County,44.662,-91.468
3212,Marshall,Dane County,43.168,-89.067
2524,Horicon,Dodge County,43.451,-88.631
2384,Hayward,Sawyer County,45.990,-91.406
1807,Stanley,Chippewa County,44.959,-90.944
4388,Rochester,Racine County,42.741,-88.224
2795,Koshkonong,Jefferson County,42.846,-88.919
3117,Lyons,Walworth County,42.628,-88.363
0162,Arcadia,Trempealeau County,44.253,-91.502
1805,Farmington,Waupaca County,44.375,-89.174
0919,Center,Outagamie County,44.376,-88.440
2303,Scott,Brown County,44.587,-87.895
3857,Ottawa,Waukesha County,42.976,-88.450
1805,Farmington,Washington County,43.505,-88.106
1978,Fulton,Rock County,42.808,-89.127
4886,Stephenson,Marinette County,45.242,-88.136
4658,Seymour,Outagamie County,44.515,-88.330
1526,Eagle,Waukesha County,42.893,-88.486
5341,Wilson,Sheboygan County,43.673,-87.760
0020,Addison,Washington County,43.413,-88.341
5457,Wheatland,Kenosha County,42.583,-88.247
4658,Seymour,Eau Claire County,44.830,-91.342
1667,Ellsworth,Pierce County,44.732,-92.487
4248,Randall,Kenosha County,42.543,-88.215
3025,Lodi,Columbia County,43.339,-89.535
0701,Burke,Dane County,43.136,-89.276
0624,Brodhead,Green County,42.617,-89.376
5634,Yorkville,Racine County,42.742,-88.027
1662,Ellington,Outagamie County,44.373,-88.551
5611,Wrightstown,Brown County,44.327,-88.176
4686,Sherwood,Calumet County,44.174,-88.260
0067,Algoma,Kewaunee County,44.609,-87.433
3758,Oakland,Jefferson County,42.985,-88.947
2828,Ladysmith,Rusk County,45.463,-91.104
3826,Oregon,Dane County,42.902,-89.424
2529,Hortonville,Outagamie County,44.335,-88.638
3843,Osceola,Polk County,45.342,-92.621
1531,Eagle Point,Chippewa County,45.032,-91.396
4389,Rock,Rock County,42.627,-89.083
0052,Alden,Polk County,45.253,-92.509
2974,Lima,Sheboygan County,43.669,-87.867
1066,Springfield,Dane County,43.162,-89.546
4905,Stockton,Portage County,44.511,-89.467
1132,Wales,Waukesha County,43.004,-88.377
4649,Sevastopol,Door County,44.930,-87.173
3962,Pelican,Oneida County,45.593,-89.338
0298,Bass Lake,Sawyer County,45.936,-91.451
5458,Wheaton,Chippewa County,44.908,-91.558
3880,Pacific,Columbia County,43.512,-89.405
1698,Empire,Fond du Lac County,43.752,-88.339
5323,Walworth,Walworth County,42.531,-88.600
1964,Friendship,Fond du Lac County,43.852,-88.468
0291,Barton,Washington County,43.462,-88.231
4034,Pine Lake,Oneida County,45.687,-89.400
2993,Linn,Walworth County,42.533,-88.487
4320,Rome,Adams County,44.221,-89.808
1171,Lincoln,Vilas County,45.907,-89.246
3105,Luxemburg,Kewaunee County,44.539,-87.704
1932,Fox Lake,Dodge County,43.596,-88.935
2690,Juneau,Dodge County,43.406,-88.705
2965,Union,Eau Claire County,44.843,-91.549
2290,Hammond,St. Croix County,44.997,-92.445
1357,Dayton,Waupaca County,44.281,-89.164
5611,Wrightstown,Brown County,44.331,-88.096
4061,Pittsfield,Brown County,44.599,-88.245
3143,Maine,Marathon County,45.027,-89.690
1807,Stanley,Barron County,45.430,-91.725
0623,Brockway,Jackson County,44.285,-90.840
2320,Harmony,Rock County,42.714,-88.943
0366,Belleville,Dane County,42.864,-89.540
1383,Deerfield,Dane County,43.052,-89.076
1400,Delton,Sauk County,43.565,-89.795
2809,La Grange,Walworth County,42.800,-88.602
0352,Belgium,Ozaukee County,43.500,-87.850
2283,Hamilton,La Crosse County,43.943,-91.100
1404,Denmark,Brown County,44.348,-87.827
0463,Black Wolf,Winnebago County,43.940,-88.479
0567,Bradley,Lincoln County,45.539,-89.755
0218,Auburn,Fond du Lac County,43.594,-88.220
1165,Como,Walworth County,42.612,-88.482
3744,Oak Grove,Pierce County,44.729,-92.681
0731,Troy,Walworth County,42.779,-88.445
5432,Westby,Vernon County,43.657,-90.854
0003,Abbotsford,Clark County,44.943,-90.317
1948,Fredonia,Ozaukee County,43.471,-87.951
1542,Holland,Sheboygan County,43.591,-87.854
2334,Newton,Manitowoc County,43.994,-87.726
0599,Bridge Creek,Eau Claire County,44.714,-91.049
2636,Jamestown,Grant County,42.555,-90.595
1083,Clifton,Pierce County,44.817,-92.723
2792,Kohler,Sheboygan County,43.739,-87.782
2196,Green Bay,Brown County,44.600,-87.796
2211,Greenfield,La Crosse County,43.769,-91.081
4684,Wayne,Washington County,43.514,-88.321
4317,Rhine,Sheboygan County,43.858,-87.973
1805,Farmington,La Crosse County,44.036,-91.063
1171,Lincoln,Polk County,45.338,-92.351
4665,Sharon,Portage County,44.627,-89.412
0907,Cedar Grove,Sheboygan County,43.570,-87.823
2361,Herman,Sheboygan County,43.855,-87.863
0965,Chase,Oconto County,44.718,-88.157
2829,Lafayette,Walworth County,42.714,-88.481
0143,Anson,Chippewa County,44.981,-91.287
1168,Concord,Jefferson County,43.069,-88.599
0760,Marion,Waushara County,44.025,-89.175
1507,Dunkirk,Dane County,42.881,-89.210
4804,Springdale,Dane County,42.976,-89.652
5424,West Point,Columbia County,43.325,-89.654
1252,Crescent,Oneida County,45.602,-89.483
4383,Roberts,St. Croix County,44.984,-92.556
2797,Kossuth,Manitowoc County,44.191,-87.735
0661,Brunswick,Eau Claire County,44.721,-91.587
4495,Rutland,Dane County,42.879,-89.350
3284,McMillan,Marathon County,44.742,-90.163
2966,Washington,Shawano County,44.785,-88.397
5247,Verona,Dane County,42.968,-89.587
1126,Colby,Clark County,44.911,-90.316
2809,La Grange,Monroe County,44.038,-90.478
1805,Farmington,Polk County,45.260,-92.685
4611,Schleswig,Manitowoc County,43.941,-87.974
0789,Campbellsport,Fond du Lac County,43.598,-88.279
4335,Richmond,Walworth County,42.715,-88.749
0779,Cameron,Barron County,45.409,-91.744
0362,Belle Plaine,Shawano County,44.715,-88.666
2965,Union,Rock County,42.824,-89.302
3843,Osceola,Fond du Lac County,43.681,-88.217
2208,Greenbush,Sheboygan County,43.777,-88.101
2163,Grant,Portage County,44.329,-89.658
2768,Kinnickinnic,St. Croix County,44.909,-92.552
0050,Albion,Dane County,42.879,-89.070
4335,Richmond,Shawano County,44.808,-88.679
0634,Brooklyn,Green Lake County,43.858,-88.963
4787,Spencer,Marathon County,44.758,-90.297
0132,Angelica,Shawano County,44.725,-88.305
0682,Buena Vista,Richland County,43.238,-90.246
3413,Mitchell,Sheboygan County,43.670,-88.105
1788,Fall River,Columbia County,43.384,-89.045
3849,Osseo,Trempealeau County,44.572,-91.227
4250,Randolph,Columbia County,43.539,-89.003
4403,Rockland,Brown County,44.376,-88.060
0191,Ashford,Fond du Lac County,43.587,-88.371
0015,Adams,Adams County,43.956,-89.818
0723,Butler,Waukesha County,43.106,-88.070
1740,Eureka,Polk County,45.518,-92.609
0798,Garfield,Polk County,45.348,-92.488
5331,Warren,St. Croix County,45.000,-92.568
5271,Vinland,Winnebago County,44.121,-88.554
2303,Scott,Sheboygan County,43.591,-88.105
2540,Hubbard,Dodge County,43.413,-88.579
3630,New Lisbon,Juneau County,43.879,-90.165
2240,Grover,Marinette County,45.056,-87.860
5124,Trenton,Pierce County,44.604,-92.565
1981,Gale,Trempealeau County,44.104,-91.295
2046,Germantown,Juneau County,43.912,-90.029
2342,Worcester,Price County,45.604,-90.292
0759,Caledonia,Waupaca County,44.294,-88.787
1588,Roxbury,Dane County,43.249,-89.675
3900,Palmyra,Jefferson County,42.878,-88.586
2998,Lisbon,Juneau County,43.856,-90.132
1369,Decatur,Green County,42.644,-89.428
2755,King,Waupaca County,44.337,-89.142
1570,Eaton,Brown County,44.437,-87.821
5167,Two Rivers,Manitowoc County,44.193,-87.577
1532,Eagle River,Vilas County,45.917,-89.244
5258,Vienna,Dane County,43.248,-89.429
1341,Darien,Walworth County,42.623,-88.722
1987,Galesville,Trempealeau County,44.082,-91.349
0777,Cambridge,Dane County,43.007,-89.021
5478,Whitehall,Trempealeau County,44.367,-91.317
2966,Washington,Vilas County,45.942,-89.136
4483,Rushford,Winnebago County,44.019,-88.814
0490,Blooming Grove,Dane County,43.033,-89.316
0889,Cato,Manitowoc County,44.143,-87.861
1546,Lebanon,Waupaca County,44.459,-88.787
5046,Texas,Marathon County,45.072,-89.557
1754,Excelsior,Sauk County,43.520,-89.879
1171,Lincoln,Wood County,44.641,-90.255
3486,Morrison,Brown County,44.299,-87.989
1078,Cleveland,Manitowoc County,43.915,-87.747
5488,Whiting,Portage County,44.494,-89.559
1546,Lebanon,Dodge County,43.233,-88.594
4328,Richfield,Wood County,44.548,-90.132
4487,Russell,Bayfield County,46.947,-90.847
3654,Newark,Rock County,42.542,-89.228
2985,Lind,Waupaca County,44.285,-89.044
4923,Stratford,Marathon County,44.801,-90.079
2943,Leon,Waushara County,44.115,-89.079
2558,Hurley,Iron County,46.450,-90.187
1542,Holland,Brown County,44.274,-88.099
4093,Plover,Portage County,44.434,-89.584
4135,Port Washington,Ozaukee County,43.427,-87.880
0450,Byron,Fond du Lac County,43.652,-88.451
0223,Augusta,Eau Claire County,44.680,-91.120
4186,Princeton,Green Lake County,43.826,-89.114
4078,Platteville,Grant County,42.704,-90.515
2879,Lanark,Portage County,44.382,-89.278
2987,Lyndon,Sheboygan County,43.678,-87.974
4471,Royalton,Waupaca County,44.413,-88.863
0634,Brooklyn,Dane County,42.850,-89.376
4003,Phillips,Price County,45.697,-90.400
3001,Little Falls,Monroe County,44.098,-90.877
2987,Lyndon,Juneau County,43.669,-89.872
0759,Caledonia,Columbia County,43.471,-89.548
0431,Big Bend,Waukesha County,42.881,-88.207
5077,Tilden,Chippewa County,45.007,-91.438
1078,Cleveland,Marathon County,44.823,-90.019
1512,Dunn,Dunn County,44.744,-91.911
0787,Independence,Trempealeau County,44.357,-91.420
4897,Stiles,Oconto County,44.861,-88.048
1204,Cornell,Chippewa County,45.167,-91.149
2168,Sherman,Sheboygan County,43.588,-87.982
1592,Edgar,Marathon County,44.927,-89.963
5486,Whitewater,Walworth County,42.776,-88.733
0458,Black Brook,Polk County,45.254,-92.332
1633,Eldorado,Fond du Lac County,43.825,-88.622
3302,Medary,La Crosse County,43.855,-91.209
3442,Montello,Marquette County,43.791,-89.320
1787,Fall Creek,Eau Claire County,44.764,-91.277
0608,Brighton,Kenosha County,42.629,-88.100
0684,Buffalo,Marquette County,43.686,-89.328
0769,Calumet,Fond du Lac County,43.911,-88.291
1085,Clinton,Vernon County,43.686,-90.741
1189,Cooperstown,Manitowoc County,44.313,-87.774
4180,Preston,Adams County,44.019,-89.790
4801,Spring Valley,Pierce County,44.852,-92.243
2303,Scott,Lincoln County,45.157,-89.728
5596,Woodville,St. Croix County,44.953,-92.291
0118,Amherst,Portage County,44.462,-89.296
3914,Paris,Kenosha County,42.634,-88.051
0015,Adams,Jackson County,44.354,-90.830
3686,Nokomis,Oneida County,45.606,-89.732
1805,Farmington,Jefferson County,43.076,-88.672
4280,Red River,Kewaunee County,44.645,-87.676
2907,Lauderdale Lakes,Walworth County,42.772,-88.581
0583,Brazeau,Oconto County,45.116,-88.209
0851,Carson,Portage County,44.549,-89.737
3451,Montpelier,Kewaunee County,44.459,-87.707
0402,Bergen,Vernon County,43.663,-91.201
0459,Black Creek,Outagamie County,44.477,-88.451
2304,Utica,Winnebago County,43.937,-88.704
1681,Elroy,Juneau County,43.741,-90.272
3304,Medina,Dane County,43.156,-89.064
4557,Sanborn,Ashland County,46.433,-90.909
0279,Barneveld,Iowa County,43.016,-89.895
2056,Gibson,Manitowoc County,44.282,-87.707
4811,Springville,Vernon County,43.584,-90.940
0760,Marion,Shawano County,44.677,-88.902
1778,Powers Lake,Kenosha County,42.554,-88.295
2548,Humboldt,Brown County,44.502,-87.826
1697,Emmet,Dodge County,43.238,-88.712
1955,Fremont,Clark County,44.646,-90.368
0475,Blair,Trempealeau County,44.294,-91.235
4811,Springville,Adams County,43.778,-89.788
5437,Westford,Dodge County,43.498,-88.941
4849,St. Peter,Fond du Lac County,43.836,-88.341
2067,Gillett,Oconto County,44.890,-88.307
2974,Lima,Rock County,42.799,-88.841
4812,Springwater,Waushara County,44.200,-89.197
2381,Larrabee,Waupaca County,44.636,-88.806
2964,Monroe,Green County,42.643,-89.662
2193,Jefferson,Vernon County,43.583,-90.975
1573,Eau Galle,St. Croix County,44.899,-92.308
1755,Exeter,Green County,42.791,-89.583
0283,Barre,La Crosse County,43.842,-91.083
1938,Franklin,Manitowoc County,44.195,-87.868
0794,Liberty,Manitowoc County,44.018,-87.863
2053,Gibraltar,Door County,45.166,-87.269
5056,Theresa,Dodge County,43.517,-88.451
4099,Plymouth,Rock County,42.620,-89.184
2004,Gardner,Door County,44.850,-87.580
2305,Parkland,Douglas County,46.648,-91.998
0450,Byron,Monroe County,44.027,-90.374
1140,Colfax,Dunn County,44.988,-91.708
1015,Christiana,Dane County,42.972,-89.091
5124,Trenton,Dodge County,43.571,-88.839
0797,Osborn,Outagamie County,44.452,-88.342
1748,Evergreen,Washburn County,45.851,-91.975
5565,Wolf River,Winnebago County,44.187,-88.828
0050,Albion,Jackson County,44.288,-90.968
4293,Reedsville,Manitowoc County,44.154,-87.957
0045,Albany,Green County,42.727,-89.421
2836,Lake,Marinette County,45.201,-87.887
2956,Lewiston,Columbia County,43.581,-89.636
3449,Monticello,Green County,42.746,-89.595
0226,Aurora,Florence County,45.786,-88.101
3758,Oakland,Douglas County,46.495,-91.990
4292,Reid,Marathon County,44.810,-89.419
2389,Hazel Green,Grant County,42.534,-90.436
4040,Pine Valley,Clark County,44.556,-90.623
4221,Quincy,Adams County,43.889,-89.915
2193,Jefferson,Green County,42.553,-89.538
0546,Bovina,Outagamie County,44.458,-88.552
1320,Dakota,Waushara County,44.032,-89.317
0283,Berry,Dane County,43.157,-89.659
1589,Jackson,Adams County,43.781,-89.652
4138,Richland,Richland County,43.336,-90.368
4701,Sigel,Chippewa County,44.903,-91.172
1564,Easton,Marathon County,44.991,-89.423
0682,Buena Vista,Portage County,44.371,-89.459
1171,Lincoln,Eau Claire County,44.736,-91.262
1179,Conover,Vilas County,46.055,-89.258
3655,Newburg,Ozaukee County,43.432,-88.048
0664,Brussels,Door County,44.736,-87.621
2095,Glenmore,Brown County,44.386,-87.927
3453,Montrose,Dane County,42.883,-89.577
1171,Lincoln,Forest County,45.550,-88.863
1564,Easton,Adams County,43.838,-89.807
2361,Herman,Dodge County,43.407,-88.470
3744,Oak Grove,Dodge County,43.386,-88.746
4305,Rio,Columbia County,43.448,-89.240
1945,Frederic,Polk County,45.659,-92.467
0335,Beaver,Marinette County,45.138,-88.018
1938,Franklin,Vernon County,43.481,-90.892
3216,Marshfield,Fond du Lac County,43.843,-88.232
0634,Brooklyn,Green County,42.808,-89.432
2222,Greenwood,Clark County,44.770,-90.599
2948,LeRoy,Dodge County,43.573,-88.561
2836,Lake,Price County,45.920,-90.563
0814,Little River,Oconto County,44.967,-87.895
4460,Round Lake,Sawyer County,46.046,-91.115
4142,Portland,Dodge County,43.199,-88.975
3366,Milford,Jefferson County,43.101,-88.847
1023,Cicero,Outagamie County,44.544,-88.446
3517,Mount Morris,Waushara County,44.114,-89.191
1094,Cloverland,Vilas County,45.943,-89.365
0405,Berlin,Green Lake County,43.936,-88.937
1610,Edson,Chippewa County,44.930,-91.035
0910,Cedar Lake,Barron County,45.594,-91.598
0644,Fairfield,Sauk County,43.535,-89.646
1049,Clarno,Green County,42.546,-89.655
0489,Bloomfield,Waushara County,44.205,-88.944
3218,Martell,Pierce County,44.830,-92.398
2996,Linwood,Portage County,44.488,-89.665
0202,Athens,Marathon County,45.033,-90.074
2840,Lake Camelot,Adams County,44.213,-89.763
3570,Nashville,Forest County,45.523,-89.025
1574,Eau Pleine,Portage County,44.655,-89.750
4958,Sumpter,Sauk County,43.367,-89.784
0099,Alto,Fond du Lac County,43.677,-88.795
1355,Day,Marathon County,44.722,-90.012
2039,Georgetown,Polk County,45.514,-92.335
0919,Center,Rock County,42.709,-89.180
2376,Hawthorne,Douglas County,46.503,-91.861
1063,Clayton,Crawford County,43.360,-90.746
5156,Turtle Lake,Barron County,45.391,-92.150
2170,Summit,Douglas County,46.426,-92.175
1530,Eagle Lake,Racine County,42.707,-88.128
2866,Laketown,Polk County,45.592,-92.600
0087,Alma,Jackson County,44.441,-90.855
0757,Calamus,Dodge County,43.414,-88.946
2330,Seneca,Wood County,44.400,-89.956
1396,Delmar,Chippewa County,44.994,-90.997
1625,Elba,Dodge County,43.327,-88.951
4701,Sigel,Wood County,44.469,-89.902
0830,Carlton,Kewaunee County,44.377,-87.587
2966,Washington,Sauk County,43.423,-90.133
4019,Pigeon,Trempealeau County,44.397,-91.222
0434,Big Flats,Adams County,44.112,-89.808
0226,Aurora,Waushara County,44.035,-88.958
2070,Gilman,Pierce County,44.809,-92.308
2965,Union,Door County,44.719,-87.703
0566,Bradford,Rock County,42.622,-88.828
0686,Buffalo City,Buffalo County,44.231,-91.864
3998,Phelps,Vilas County,46.064,-89.088
1066,Springfield,St. Croix County,44.995,-92.207
5002,Sylvester,Green County,42.640,-89.543
4863,Stanton,St. Croix County,45.173,-92.467
4403,Rockland,Manitowoc County,44.112,-87.987
4390,Rock Creek,Dunn County,44.727,-91.721
3090,Ludington,Eau Claire County,44.829,-91.127
3184,Marathon,Marathon County,44.894,-89.778
1015,Christiana,Vernon County,43.681,-90.846
4534,Sampson,Chippewa County,45.240,-91.434
2259,Hale,Trempealeau County,44.466,-91.263
3082,Lowville,Columbia County,43.383,-89.327
4282,Red Springs,Shawano County,44.895,-88.807
4139,Porter,Rock County,42.810,-89.177
1853,Flambeau,Rusk County,45.519,-91.126
2755,King,Lincoln County,45.505,-89.618
3401,Mineral Point,Iowa County,42.871,-90.146
5630,York,Green County,42.814,-89.779
2163,Grant,Shawano County,44.727,-88.930
1063,Clayton,Polk County,45.341,-92.229
0749,Hamburg,Vernon County,43.685,-91.083
3698,Norrie,Marathon County,44.886,-89.254
1887,Forest,Fond du Lac County,43.753,-88.209
4612,Schley,Lincoln County,45.249,-89.508
3744,Oak Grove,Barron County,45.590,-91.712
3253,Mayville,Clark County,44.992,-90.388
1422,Dewey,Portage County,44.642,-89.577
1938,Franklin,Kewaunee County,44.372,-87.708
1373,Elk,Price County,45.675,-90.515
5536,Wilton,Monroe County,43.857,-90.492
0398,Benton,Lafayette County,42.570,-90.381
1589,Jackson,Burnett County,45.938,-92.234
0405,Berlin,Marathon County,45.076,-89.786
0710,Burns,La Crosse County,43.945,-90.976
1171,Lincoln,Kewaunee County,44.618,-87.642
1482,Dresser,Polk County,45.356,-92.634
3388,Milltown,Polk County,45.526,-92.509
4180,Preston,Trempealeau County,44.294,-91.249
0600,Bridgeport,Crawford County,43.009,-91.058
0750,Lakeland,Barron County,45.581,-91.969
3876,Oxford,Marquette County,43.770,-89.539
3179,Maple Grove,Shawano County,44.628,-88.301
0759,Caledonia,Trempealeau County,44.018,-91.359
2597,Iola,Waupaca County,44.552,-89.172
0873,Cassel,Marathon County,44.896,-89.893
4069,Plainfield,Waushara County,44.214,-89.492
1342,Darlington,Lafayette County,42.653,-90.114
2168,Sherman,Dunn County,44.983,-91.953
4559,Sand Lake,Sawyer County,45.817,-91.470
2329,Spring Grove,Green County,42.549,-89.425
5474,White River,Ashland County,46.536,-90.851
1126,Colby,Clark County,44.895,-90.380
0749,Hamburg,Marathon County,45.091,-89.885
0647,Browning,Taylor County,45.154,-90.220
3239,Matteson,Waupaca County,44.638,-88.669
5570,Wood River,Burnett County,45.782,-92.593
2211,Greenfield,Sauk County,43.461,-89.649
1085,Clinton,Rock County,42.536,-88.847
1068,Clear Lake,Polk County,45.249,-92.215
1697,Emmet,Marathon County,44.811,-89.894
5121,Trego,Washburn County,45.918,-91.837
3734,Norwood,Langlade County,45.078,-89.039
1078,Cleveland,Chippewa County,45.153,-91.275
2472,Hingham,Sheboygan County,43.639,-87.914
3964,Pella,Shawano County,44.729,-88.790
0920,Chester,Dodge County,43.583,-88.701
2320,Harmony,Vernon County,43.576,-91.096
1582,Eden,Fond du Lac County,43.694,-88.361
2289,Hixon,Clark County,44.994,-90.620
0727,Winfield,Sauk County,43.601,-90.023
2330,Seneca,Crawford County,43.265,-90.958
0088,Almena,Barron County,45.435,-92.103
4766,South Lancaster,Grant County,42.811,-90.724
0575,Brandon,Fond du Lac County,43.735,-88.781
1085,Clinton,Barron County,45.420,-91.973
3179,Maple Grove,Barron County,45.337,-91.849
2303,Scott,Columbia County,43.598,-89.174
4665,Sharon,Walworth County,42.537,-88.718
5243,Vermont,Dane County,43.072,-89.786
0730,Highland,Iowa County,43.047,-90.380
5352,Waterloo,Jefferson County,43.151,-88.931
4030,Pine Grove,Portage County,44.291,-89.539
2882,Land o' Lakes,Vilas County,46.161,-89.219
3671,Niagara,Marinette County,45.722,-87.936
2943,Leon,Monroe County,43.877,-90.830
2214,Greenleaf,Brown County,44.313,-88.096
3143,Maine,Outagamie County,44.548,-88.560
1124,Colburn,Chippewa County,45.040,-91.045
2332,Wiota,Lafayette County,42.637,-89.953
1057,Holton,Marathon County,44.996,-90.248
2163,Grant,Clark County,44.544,-90.504
3139,Magnolia,Rock County,42.716,-89.289
3180,Maple Plain,Barron County,45.607,-92.083
3179,Maple Grove,Manitowoc County,44.189,-87.924
3526,Mountain,Oconto County,45.163,-88.429
4730,Thorp,Clark County,44.996,-90.871
4906,Stoddard,Vernon County,43.662,-91.218
0174,Arlington,Columbia County,43.338,-89.380
1691,Emerald,St. Croix County,45.084,-92.309
3156,Manchester,Green Lake County,43.691,-89.048
5180,Underhill,Oconto County,44.875,-88.384
1356,Woodland,Sauk County,43.600,-90.253
